--- PUMP FUSION DIAGNOSIS SYNTHETIC METADATA ---
Equipment ID: PMP-A7-001 (FUSION SCENARIO)
Model: Centrifugal Pump Alpha-7
Synchronized Sampling: ENABLED (Vib & Cur)
Sensor Channel Calibration: PASS
Firmware Version: v2.4.1
Operator Profile: HASONGWON
Operational State: FUSION VALIDATED
------------------------------------------------
0.0,4.964140802009945,5.041638948324886,5.028273491917445
0.002004008016032064,4.927231759116469,4.956840753815874,5.06047535078426
0.004008016032064128,5.002801162634408,4.812669668455112,4.88210458998963
0.0060120240480961915,5.180988311514991,5.0810943459096425,4.7753648957115695
0.008016032064128256,5.1754346923929875,4.981186751641124,4.871325472375364
0.01002004008016032,4.928099067376956,4.9625198798987205,5.0344745345057
0.012024048096192383,5.123026092771952,4.940602028644614,5.152129246313879
0.014028056112224447,5.019900617484274,5.0485418588256925,4.859486120515995
0.01603206412825651,4.9066560121137845,5.160927223670492,5.009930786728166
0.018036072144288574,4.923346183795834,5.019269662041179,5.1361697173435585
0.02004008016032064,5.052311269855468,4.807662784936468,4.847927363311704
0.022044088176352703,5.043483308028654,5.030239751664548,4.9397816361405145
0.024048096192384766,4.921319216250106,4.984402938339132,5.148685543285038
0.026052104208416832,4.953376239221938,4.837593633168554,5.21368140012119
0.028056112224448895,5.109648645093255,4.96648928052185,5.172440804688484
0.03006012024048096,5.038395644963018,4.950206582040835,5.072156133613815
0.03206412825651302,5.153451193384477,5.111697108856142,4.890098614911881
0.03406813627254509,4.9056779974632105,4.960116379334203,5.078856739790225
0.03607214428857715,5.056557577465093,4.946993700929258,5.016979779076038
0.038076152304609215,4.706884454082399,5.143112490763579,5.035402036096029
0.04008016032064128,4.954240396993283,4.8999205670016295,4.78375383481721
0.04208416833667334,5.028164446704595,4.890746896477187,5.0827418824517245
0.044088176352705406,4.7189412950232885,5.288007666420177,5.217693456463195
0.04609218436873747,5.16446362469253,4.933838740089629,5.000066442807958
0.04809619238476953,5.1213654345002215,4.8725762565221435,5.047803304367287
0.0501002004008016,4.878973298156653,4.943044848681806,5.019341505281327
0.052104208416833664,4.731270935569383,4.885632277673998,5.071791109660159
0.05410821643286573,4.9758047790450295,5.067873463077489,5.098436393805171
0.05611222444889779,5.051672250866273,4.789913267111259,5.248165025444594
0.058116232464929855,4.910767848037154,5.236814379014096,5.052354853981965
0.06012024048096192,4.978034341791167,4.928885436701187,4.980981364220998
0.06212424849699398,4.852007026339697,4.861067587467109,4.864811006414601
0.06412825651302605,4.924691543693548,5.179210979428784,5.104600845186396
0.06613226452905811,4.74478753668517,4.993203863073785,5.013049664419943
0.06813627254509018,5.126691598063177,4.886429693053955,4.8644892943523494
0.07014028056112225,4.968964193876161,5.144169854614783,5.036977701896967
0.0721442885771543,5.004249491437288,4.758459895863632,4.999226584776987
0.07414829659318636,4.9343263598350715,4.804194718459791,5.006263963923544
0.07615230460921843,4.960029471457856,5.010155590383256,5.02655165815611
0.0781563126252505,4.738741653737234,4.912036183270056,4.92797190376548
0.08016032064128256,5.11427795738864,4.990296588264954,5.151208109046834
0.08216432865731463,4.992906915293342,4.725871460414071,4.967638460944624
0.08416833667334668,5.036571109333561,5.042830197126384,5.176582880685087
0.08617234468937875,4.817064691017266,5.035120633059557,5.046198739763092
0.08817635270541081,4.875815190260132,5.176785670697253,4.949992825183532
0.09018036072144288,5.026422397229545,5.039412387962465,5.12223038807648
0.09218436873747494,4.919548719769742,4.992300632013501,4.933323963508701
0.09418837675350701,5.041995210146064,4.9283068383753905,5.0192082541888645
0.09619238476953906,4.8346173224470865,4.881552418724101,5.133166745914785
0.09819639278557113,5.049390361431908,4.893949733082662,5.012450050797087
0.1002004008016032,5.10822565670298,5.217297397502709,4.869241951323676
0.10220440881763526,4.953663357988678,4.865928058061485,5.059894382585507
0.10420841683366733,4.787981695853243,5.0704963171289625,4.923201807163583
0.1062124248496994,4.8738427616617575,4.8400220451364655,4.957364747008512
0.10821643286573146,4.778212063155339,5.001264977678716,5.183017813745553
0.11022044088176351,5.009146332649239,5.186979715732076,4.8099990051109565
0.11222444889779558,5.128479008554907,4.992973607791153,5.148750438689071
0.11422845691382764,4.91769780872315,4.864762780098464,5.207196036268496
0.11623246492985971,4.944854983903911,5.027718134292014,5.008877041912659
0.11823647294589178,5.0547960099059015,4.874618797211326,5.016608322013668
0.12024048096192384,4.864456705957534,4.974482323101911,5.168828183445663
0.1222444889779559,5.00536022416845,5.164334990857158,4.991999784173029
0.12424849699398796,4.98301786184185,4.959465509688686,5.002161266534819
0.12625250501002003,4.842577570244686,5.037937594186169,4.929591372655399
0.1282565130260521,5.132540220653961,5.228952613916031,4.940969078213215
0.13026052104208416,4.874509810788198,4.980679572040267,4.969585963147238
0.13226452905811623,5.131643143538169,5.109809930751037,4.8645596181951944
0.1342685370741483,4.759636164657578,5.005834762232853,4.940367931709404
0.13627254509018036,4.86590872518481,4.802264317258667,4.92089105057771
0.13827655310621242,5.051957349657917,5.198844746767873,5.030537172847962
0.1402805611222445,5.007545517723403,4.7720943108365175,4.94465254331113
0.14228456913827653,4.927860821953741,4.870229282852253,5.023491451838187
0.1442885771543086,4.907627466897501,4.917429791364112,5.068662926089256
0.14629258517034066,5.0249833298406905,4.9192593930457775,4.9624144980168
0.14829659318637273,4.826270826461607,4.8639712422199075,5.051865370341561
0.1503006012024048,4.934196538545583,4.913259898276112,5.03040778795992
0.15230460921843686,5.246460364847767,4.971992113654045,4.97537697178288
0.15430861723446893,4.955308634432287,5.0001970614232745,5.043152621693798
0.156312625250501,4.929272775496451,4.969036006983439,5.213952465936496
0.15831663326653306,4.708039214256362,5.021876076940173,5.006217503850122
0.16032064128256512,4.81007933938963,5.030844091939556,4.871870663631817
0.1623246492985972,4.897394708527468,4.9342469067616515,4.884053116390562
0.16432865731462926,5.1392341360672225,5.009028760490112,4.939071092027261
0.16633266533066132,5.0711881450624725,4.823323503849637,5.113275309572675
0.16833667334669336,4.775001233096337,5.002190572696221,5.353784788127505
0.17034068136272543,5.079743430934733,5.060400782372307,5.2152616715637885
0.1723446893787575,5.143498307547392,5.085660807506185,4.940219552367545
0.17434869739478956,4.909467380648456,5.008709152545809,5.003880872671224
0.17635270541082163,4.917119901926139,4.931878833174721,4.950465452573903
0.1783567134268537,5.26335394214977,4.826564587718566,4.905426331160805
0.18036072144288576,4.950398029950224,5.047084093482389,4.846474321569483
